Close,High,Low,Open,Volume
2023.859985,2024.150024,1996.469971,1996.469971,3746290000
2033.109985,2033.540039,2020.459961,2024.369995,3595430000
2033.660034,2034.449951,2022.310059,2031.72998,3287320000
2030.77002,2039.119995,2026.609985,2033.130005,3331500000
2018.939941,2037.969971,2017.219971,2033.469971,3627790000
2052.51001,2055.199951,2021.880005,2021.880005,4430850000
2075.149902,2079.73999,2058.189941,2058.189941,4108460000
2071.179932,2075.139893,2066.530029,2075.080078,3385800000
2065.889893,2070.370117,2058.840088,2068.75,4216880000
2090.350098,2090.350098,2063.110107,2066.47998,4698110000
2089.409912,2092.52002,2082.629883,2088.350098,4008940000
2079.360107,2094.320068,2079.340088,2090,4256200000
2104.050049,2106.199951,2080.76001,2080.76001,3760020000
2109.790039,2116.47998,2097.51001,2102.629883,4272060000
2102.310059,2114.590088,2096.97998,2110.600098,4078870000
2099.929932,2108.780029,2090.409912,2101.679932,4051890000
2099.199951,2101.909912,2083.73999,2098.600098,4369020000
2078.580078,2096.560059,2068.23999,2096.560059,3882350000
2081.719971,2083.669922,2069.909912,2077.189941,3821440000
2075,2086.939941,2074.850098,2083.409912,3692410000
2045.969971,2072.290039,2045.660034,2072.290039,4016370000
2023.040039,2044.640015,2022.02002,2044.640015,4278750000
2053.189941,2053.219971,2019.390015,2022.079956,3741240000
2050.439941,2066.689941,2045.900024,2053.669922,4427350000
2083.580078,2085.310059,2051.98999,2051.98999,3926390000
2081.23999,2086.73999,2078.76001,2083.699951,3628110000
2089.169922,2097.060059,2082.820068,2082.820068,3929600000
2086.590088,2095.610107,2081.389893,2089.409912,3587980000
2089.139893,2094.120117,2070.290039,2084.419922,3884930000
2088.870117,2093,2086.300049,2089.300049,2852940000
2090.110107,2093.290039,2084.129883,2088.820068,1466840000
2080.409912,2093.810059,2080.409912,2090.949951,4275030000
2102.629883,2103.370117,2082.929932,2082.929932,3712120000
2079.51001,2104.27002,2077.110107,2101.709961,3950640000
2049.620117,2085,2042.349976,2080.709961,4306490000
2091.689941,2093.840088,2051.23999,2051.23999,4214910000
2077.070068,2090.419922,2066.780029,2090.419922,4043820000
2063.590088,2073.850098,2052.320068,2073.389893,4173570000
2047.619995,2080.330078,2036.530029,2061.169922,4385250000
2052.22998,2067.649902,2045.670044,2047.930054,3715150000
2012.369995,2047.27002,2008.800049,2047.27002,4301060000
2021.939941,2022.920044,1993.26001,2013.369995,4612440000
2043.410034,2053.870117,2025.550049,2025.550049,4353540000
2073.070068,2076.719971,2042.430054,2046.5,4635450000
2041.890015,2076.370117,2041.660034,2073.76001,4327390000
2005.550049,2040.810059,2005.329956,2040.810059,6683070000
2021.150024,2022.900024,2005.930054,2010.27002,3760280000
2038.969971,2042.73999,2020.48999,2023.150024,3520860000
2064.290039,2064.72998,2042.199951,2042.199951,3484090000
2060.98999,2067.360107,2058.72998,2063.52002,1411860000
2056.5,2057.77002,2044.199951,2057.77002,2492510000
2078.360107,2081.560059,2060.540039,2060.540039,2542000000
2063.360107,2077.340088,2061.969971,2077.340088,2367430000
2043.939941,2062.540039,2043.619995,2060.590088,2655330000
2012.660034,2038.199951,1989.680054,2038.199951,4304880000
2016.709961,2021.939941,2004.170044,2013.780029,3706620000
1990.26001,2011.709961,1979.050049,2011.709961,4336660000
1943.089966,1985.319946,1938.829956,1985.319946,5076590000
1922.030029,1960.400024,1918.459961,1945.969971,4664940000
1923.670044,1935.650024,1901.099976,1926.119995,4607290000
1938.680054,1947.380005,1914.349976,1927.829956,4887260000
1890.280029,1950.329956,1886.410034,1940.339966,5087030000
1921.839966,1934.469971,1878.930054,1891.680054,5241110000
1880.329956,1916.680054,1857.829956,1916.680054,5468460000
1881.329956,1901.439941,1864.599976,1888.660034,4928350000
1859.329956,1876.180054,1812.290039,1876.180054,6416070000
1868.98999,1889.849976,1848.97998,1861.459961,5078810000
1906.900024,1908.849976,1877.400024,1877.400024,4901760000
1877.079956,1906.280029,1875.969971,1906.280029,4401380000
1903.630005,1906.72998,1878.790039,1878.790039,4357940000
1882.949951,1916.98999,1872.699951,1902.52002,4754040000
1893.359985,1902.959961,1873.650024,1885.219971,4693010000
1940.23999,1940.23999,1894,1894,5497570000
1939.380005,1947.199951,1920.300049,1936.939941,4322530000
1903.030029,1935.26001,1897.290039,1935.26001,4463190000
1912.530029,1918.01001,1872.22998,1907.069946,5172950000
1915.449951,1927.349976,1900.52002,1911.670044,5193320000
1880.050049,1913.069946,1872.650024,1913.069946,4929940000
1853.439941,1873.25,1828.459961,1873.25,5636460000
1852.209961,1868.25,1834.939941,1848.459961,5183220000
1851.859985,1881.599976,1850.319946,1857.099976,4471170000
1829.079956,1847,1810.099976,1847,5500800000
1864.780029,1864.780029,1833.400024,1833.400024,4696920000
1895.579956,1895.77002,1871.439941,1871.439941,4570670000
1926.819946,1930.680054,1898.800049,1898.800049,5011540000
1917.829956,1930,1915.089966,1927.569946,4436490000
1917.780029,1918.780029,1902.170044,1916.73999,4142850000
1945.5,1946.699951,1924.439941,1924.439941,4054710000
1921.27002,1942.380005,1919.439941,1942.380005,3890650000
1929.800049,1932.079956,1891,1917.560059,4317250000
1951.699951,1951.829956,1925.410034,1931.869995,4118210000
1948.050049,1962.959961,1945.780029,1954.949951,4348510000
1932.22998,1958.27002,1931.810059,1947.130005,4588180000
1978.349976,1978.349976,1937.089966,1937.089966,4819750000
1986.449951,1986.51001,1968.800049,1976.599976,4666610000
1993.400024,1993.689941,1977.369995,1985.599976,5081700000
1999.98999,2009.130005,1986.77002,1994.01001,6049930000
2001.76001,2006.119995,1989.380005,1996.109985,4968180000
1979.26001,1996.880005,1977.430054,1996.880005,4641650000
1989.26001,1992.689941,1979.839966,1981.439941,4038120000
1989.569946,2005.079956,1969.25,1990.969971,4376790000
2022.189941,2022.369995,1994.709961,1994.709961,4078620000
2019.640015,2024.569946,2012.050049,2019.27002,3487850000
2015.930054,2015.939941,2005.22998,2015.27002,3560280000
2027.219971,2032.02002,2010.040039,2014.23999,4057020000
2040.589966,2046.23999,2022.160034,2026.900024,4530480000
2049.580078,2052.360107,2041.160034,2041.160034,6503140000
2051.600098,2053.909912,2043.140015,2047.880005,3376600000
2049.800049,2056.600098,2040.569946,2048.639893,3418460000
2036.709961,2048.550049,2034.859985,2048.550049,3639510000
2035.939941,2036.040039,2022.48999,2032.47998,3407720000
2037.050049,2042.670044,2031.959961,2037.890015,2809090000
2055.01001,2055.909912,2028.310059,2035.75,3822330000
2063.949951,2072.209961,2058.27002,2058.27002,3590310000
2059.73999,2067.919922,2057.459961,2063.77002,3715280000
2072.780029,2075.070068,2043.97998,2056.620117,3749990000
2066.129883,2074.02002,2062.570068,2073.189941,3485710000
2045.170044,2062.5,2042.560059,2062.5,4154920000
2066.659912,2067.330078,2043.089966,2045.560059,3750800000
2041.910034,2063.01001,2033.800049,2063.01001,3801250000
2047.599976,2060.629883,2041.689941,2045.540039,3359530000
2041.98999,2062.929932,2041.880005,2050.22998,3567840000
2061.719971,2065.050049,2039.73999,2043.719971,4239740000
2082.419922,2083.179932,2065.919922,2065.919922,4191830000
2082.780029,2087.840088,2078.129883,2082.889893,3765870000
2080.72998,2083.219971,2076.310059,2083.100098,3701450000
2094.340088,2094.659912,2073.649902,2078.830078,3316880000
2100.800049,2104.050049,2091.679932,2096.050049,3896830000
2102.399902,2111.050049,2096.320068,2101.52002,4184880000
2091.47998,2103.780029,2088.52002,2102.090088,4175290000
2091.580078,2094.320068,2081.199951,2091.48999,3790580000
2087.790039,2089.370117,2077.52002,2089.370117,3319740000
2091.699951,2096.870117,2085.800049,2089.840088,3557190000
2095.149902,2099.889893,2082.310059,2092.330078,4100110000
2075.810059,2099.300049,2071.620117,2090.929932,4309840000
2065.300049,2073.850098,2052.280029,2071.820068,4704720000
2081.429932,2083.419922,2066.110107,2067.169922,3841110000
2063.370117,2077.179932,2054.889893,2077.179932,4173390000
2051.120117,2060.300049,2045.550049,2060.300049,4058560000
2050.629883,2060.22998,2045.77002,2052.949951,4008530000
2057.139893,2057.719971,2039.449951,2047.77002,3796350000
2058.689941,2064.149902,2054.310059,2057.550049,3788620000
2084.389893,2084.870117,2062.629883,2062.629883,3600200000
2064.459961,2083.290039,2064.459961,2083.290039,3821980000
2064.110107,2073.98999,2053.129883,2067.169922,3782390000
2046.609985,2066.790039,2043.130005,2062.5,3579880000
2066.659912,2071.879883,2046.530029,2046.530029,3501360000
2047.209961,2065.689941,2040.819946,2065.040039,4108960000
2047.630005,2060.610107,2034.48999,2044.380005,4101320000
2040.040039,2044.209961,2025.910034,2044.209961,3846770000
2052.320068,2058.350098,2041.880005,2041.880005,3507650000
2048.040039,2055.580078,2047.26001,2052.22998,3055480000
2076.060059,2079.669922,2052.649902,2052.649902,3627340000
2090.540039,2094.72998,2078.929932,2078.929932,3859160000
2090.100098,2094.300049,2087.080078,2091.439941,3230990000
2099.060059,2099.060059,2090.060059,2090.060059,3079150000
2096.949951,2103.47998,2088.659912,2100.129883,4514410000
2099.330078,2100.969971,2085.100098,2093.939941,3525170000
2105.26001,2105.26001,2088.590088,2097.709961,3632720000
2099.129883,2104.070068,2085.360107,2104.070068,3627780000
2109.409912,2113.360107,2100.830078,2100.830078,3442020000
2112.129883,2119.219971,2110.179932,2110.179932,3534730000
2119.120117,2120.550049,2112.709961,2112.709961,3562060000
2115.47998,2117.639893,2107.72998,2115.649902,3290320000
2096.070068,2109.570068,2089.959961,2109.570068,3515010000
2079.060059,2098.120117,2078.459961,2091.75,3392030000
2075.320068,2081.300049,2064.100098,2076.649902,3759770000
2071.5,2085.649902,2069.800049,2077.600098,3544720000
2077.98999,2079.620117,2050.370117,2066.360107,3628280000
2071.219971,2078.199951,2062.840088,2078.199951,4952630000
2083.25,2100.659912,2075.580078,2075.580078,3467440000
2088.899902,2093.659912,2083.02002,2085.189941,3232880000
2085.449951,2099.709961,2084.360107,2089.75,3168160000
2113.320068,2113.320068,2092.800049,2092.800049,3297940000
2037.410034,2103.810059,2032.569946,2103.810059,7597450000
2000.540039,2031.449951,1991.680054,2031.449951,5431220000
2036.089966,2036.089966,2006.670044,2006.670044,4385810000
2070.77002,2073.129883,2042.689941,2042.689941,4241740000
2098.860107,2098.939941,2070,2073.169922,4622820000
2102.949951,2108.709961,2097.899902,2099.340088,3458890000
2088.550049,2095.050049,2080.860107,2095.050049,3658380000
2099.72998,2100.719971,2074.02002,2084.429932,3909380000
2097.899902,2109.080078,2089.389893,2100.419922,3604550000
2129.899902,2131.709961,2106.969971,2106.969971,3607500000
2137.159912,2143.159912,2131.719971,2131.719971,3253340000
2152.139893,2155.399902,2139.5,2139.5,4097820000
2152.429932,2156.449951,2146.209961,2153.810059,3502320000
2163.75,2168.98999,2157.879883,2157.879883,3465610000
2161.73999,2169.050049,2155.790039,2165.129883,3122600000
2166.889893,2168.350098,2159.629883,2162.040039,3009310000
2163.780029,2164.629883,2159.01001,2163.790039,2968340000
2173.02002,2175.629883,2164.889893,2166.100098,3211860000
2165.169922,2174.560059,2159.75,2172.909912,3438900000
2175.030029,2175.110107,2163.23999,2166.469971,3023280000
2168.47998,2173.709961,2161.949951,2173.709961,3057240000
2169.179932,2173.540039,2160.179932,2168.969971,3442350000
2166.580078,2174.97998,2159.070068,2169.810059,3995500000
2170.060059,2172.850098,2159.73999,2166.050049,3664240000
2173.600098,2177.090088,2163.48999,2168.830078,4038840000
2170.840088,2178.290039,2166.209961,2173.149902,3505990000
2157.030029,2170.199951,2147.580078,2169.939941,3848750000
2163.790039,2163.790039,2152.560059,2156.810059,3786530000
2164.25,2168.189941,2159.070068,2163.51001,3709200000
2182.870117,2182.870117,2168.790039,2168.790039,3663070000
2180.889893,2185.439941,2177.850098,2183.76001,3327550000
2181.73999,2187.659912,2178.610107,2182.23999,3334300000
2175.48999,2183.409912,2172,2182.810059,3254950000
2185.790039,2188.449951,2177.969971,2177.969971,3423160000
2184.050049,2186.280029,2179.419922,2183.73999,3000660000
2190.149902,2193.810059,2186.080078,2186.080078,3078530000
2178.149902,2186.23999,2178.139893,2186.23999,3196400000
2182.219971,2183.080078,2168.5,2177.840088,3388910000
2187.02002,2187.030029,2180.459961,2181.899902,3300570000
2183.870117,2185,2175.129883,2184.23999,3084800000
2182.639893,2185.149902,2175.959961,2181.580078,2777550000
2186.899902,2193.419922,2186.800049,2187.810059,3041490000
2175.439941,2186.659912,2171.25,2185.090088,3148280000
2172.469971,2179,2169.73999,2173.290039,2969310000
2169.040039,2187.939941,2160.389893,2175.100098,3342340000
2180.379883,2183.47998,2170.189941,2170.189941,2654780000
2176.120117,2182.27002,2170.409912,2179.449951,3006800000
2170.949951,2173.790039,2161.350098,2173.560059,3766390000
2170.860107,2173.560059,2157.090088,2171.330078,3392120000
2179.97998,2184.870117,2173.590088,2177.48999,3091120000
2186.47998,2186.570068,2175.100098,2181.610107,3447650000
2186.159912,2187.870117,2179.070068,2185.169922,3319420000
2181.300049,2184.939941,2177.48999,2182.76001,3727840000
2127.810059,2169.080078,2127.810059,2169.080078,4233960000
2159.040039,2163.300049,2119.120117,2120.860107,4010480000
2127.02002,2150.469971,2120.27002,2150.469971,4141670000
2125.77002,2141.330078,2119.899902,2127.860107,3664100000
2147.26001,2151.310059,2122.360107,2125.360107,3373720000
2139.159912,2146.47998,2131.199951,2146.47998,5014360000
2139.120117,2153.610107,2135.909912,2143.98999,3141820000
2139.76001,2150.800049,2139.169922,2145.939941,3117380000
2163.120117,2165.110107,2139.570068,2144.580078,3685450000
2177.179932,2179.98999,2170.939941,2170.939941,3523860000
2164.689941,2173.75,2163.969971,2173.290039,3289860000
2146.100098,2158.540039,2145.040039,2158.540039,3199910000
2159.929932,2161.129883,2141.550049,2146.040039,3414090000
2171.370117,2172.399902,2151.790039,2161.850098,3860390000
2151.129883,2172.669922,2145.199951,2168.899902,4215620000
2168.27002,2175.300049,2156.51001,2156.51001,4158800000
2161.199951,2164.409912,2154.77002,2164.330078,3113850000
2150.48999,2165.459961,2144.01001,2163.370117,3716100000
2159.72998,2163.949951,2155.149902,2155.149902,3883710000
2160.77002,2162.929932,2150.280029,2158.219971,3438040000
2153.73999,2165.860107,2144.850098,2164.189941,3578770000
2163.659912,2169.600098,2160.389893,2160.389893,2881970000
2136.72998,2161.560059,2128.840088,2161.350098,3393060000
2139.179932,2145.360107,2132.77002,2137.669922,2959510000
2132.550049,2138.189941,2114.719971,2130.26001,3538030000
2132.97998,2149.189941,2132.97998,2139.679932,3187910000
2126.5,2135.610107,2124.429932,2132.949951,2832440000
2139.600098,2144.379883,2135.48999,2138.310059,3172940000
2144.290039,2148.439941,2138.149902,2140.810059,3364990000
2141.340088,2147.179932,2133.439941,2142.51001,3339320000
2141.159912,2142.629883,2130.090088,2139.429932,3456390000
2151.330078,2154.790039,2146.909912,2148.5,3359950000
2143.159912,2151.439941,2141.929932,2149.719971,3756200000
2139.429932,2145.72998,2131.590088,2136.969971,3778120000
2133.040039,2147.129883,2132.52002,2144.060059,4209400000
2126.409912,2140.719971,2119.360107,2132.22998,4028270000
2126.149902,2133.25,2125.530029,2129.780029,3926560000
2111.719971,2131.449951,2097.850098,2128.679932,4539190000
2097.939941,2111.76001,2094,2109.429932,4289120000
2088.659912,2102.560059,2085.22998,2098.800049,3892100000
2085.179932,2099.070068,2083.790039,2083.790039,3841910000
2131.52002,2132,2100.590088,2100.590088,3739720000
2139.560059,2146.870117,2123.560059,2129.919922,3921850000
2163.26001,2170.100098,2125.350098,2131.560059,6267590000
2167.47998,2182.300049,2151.169922,2167.48999,6458450000
2164.449951,2165.919922,2152.48999,2162.709961,4993990000
2164.199951,2171.360107,2156.080078,2165.639893,5373670000
2180.389893,2180.840088,2166.379883,2168.290039,4548110000
2176.939941,2179.219971,2172.199951,2177.530029,3847900000
2187.120117,2188.060059,2176.649902,2178.610107,3811730000
2181.899902,2189.889893,2180.379883,2186.850098,3580900000
2198.179932,2198.699951,2186.429932,2186.429932,3611500000
2202.939941,2204.800049,2194.51001,2201.560059,3960520000
2204.719971,2204.719971,2194.51001,2198.550049,3419850000
2213.350098,2213.350098,2206.27002,2206.27002,1584590000
2201.719971,2211.139893,2200.360107,2210.209961,3515100000
2204.659912,2210.459961,2198.149902,2200.76001,3709190000
2198.810059,2214.100098,2198.810059,2204.969971,5538400000
2191.080078,2202.600098,2187.439941,2200.169922,5067470000
2191.949951,2197.949951,2188.370117,2191.120117,3782370000
2204.709961,2209.419922,2199.969971,2200.649902,3898530000
2212.22998,2212.780029,2202.209961,2207.26001,3857290000
2241.350098,2241.629883,2208.929932,2210.719971,4504070000
2246.189941,2251.689941,2237.570068,2241.129883,4203270000
2259.530029,2259.800049,2249.22998,2249.72998,3886460000
2256.959961,2264.030029,2252.370117,2258.830078,4038850000
2271.719971,2277.530029,2263.320068,2263.320068,3875630000
2253.280029,2276.199951,2248.439941,2268.350098,4409670000
2262.030029,2272.120117,2253.77002,2253.77002,4173360000
2258.070068,2268.050049,2254.23999,2266.810059,5928980000
2262.530029,2267.469971,2258.209961,2259.23999,3252840000
2270.76001,2272.560059,2266.139893,2266.5,3306250000
2265.179932,2271.22998,2265.149902,2270.540039,2854880000
2260.959961,2263.179932,2256.080078,2262.929932,2880670000
2263.790039,2263.790039,2258.840088,2260.25,2021230000
2268.879883,2273.820068,2266.149902,2266.22998,1989730000
2249.919922,2271.310059,2249.110107,2270.22998,2402750000
2249.26001,2254.51001,2244.560059,2249.5,2338700000
2238.830078,2253.580078,2233.620117,2251.610107,2671550000
2257.830078,2263.879883,2245.129883,2251.570068,3773010000
2270.75,2272.820068,2261.600098,2261.600098,3768890000
2269,2271.5,2260.449951,2268.179932,3785080000
2276.97998,2282.100098,2264.060059,2271.139893,3342080000
2268.899902,2275.48999,2268.899902,2273.590088,3219730000
2268.899902,2279.27002,2265.27002,2269.719971,3640560000
2275.320068,2275.320068,2260.830078,2268.600098,3625080000
2270.439941,2271.780029,2254.25,2271.139893,3466220000
2274.639893,2278.679932,2271.51001,2272.73999,3090680000
2267.889893,2272.080078,2262.810059,2269.139893,3586950000
2271.889893,2272.01001,2263.350098,2269.139893,3317670000
2263.689941,2274.330078,2258.409912,2271.899902,3168390000
2271.310059,2276.959961,2265.01001,2269.959961,3536850000
2265.199951,2271.780029,2257.02002,2267.780029,3155240000
2280.070068,2284.629883,2266.679932,2267.879883,3816950000
2298.370117,2299.550049,2288.879883,2288.879883,3849340000
2296.679932,2300.98999,2294.080078,2298.629883,3611510000
2294.689941,2299.02002,2291.620117,2299.02002,3137420000
2280.899902,2286.01001,2268.040039,2286.01001,3595040000
2278.870117,2279.090088,2267.209961,2274.02002,4089730000
2279.550049,2289.139893,2272.439941,2285.590088,3919190000
2280.850098,2283.969971,2271.649902,2276.689941,3809760000
2297.419922,2298.310059,2287.879883,2288.540039,3605970000
2292.560059,2296.179932,2288.570068,2294.280029,3112390000
2293.080078,2299.399902,2290.159912,2295.870117,3452460000
2294.669922,2295.909912,2285.379883,2289.550049,3611950000
2307.870117,2311.080078,2296.610107,2296.699951,3681600000
2316.100098,2319.22998,2311.100098,2312.27002,3496600000
2328.25,2331.580078,2321.419922,2321.719971,3352370000
2337.580078,2337.580078,2322.169922,2326.120117,3528040000
2349.25,2351.300049,2334.810059,2335.580078,3785870000
2347.219971,2351.310059,2338.870117,2349.639893,3675900000
2351.159912,2351.159912,2339.580078,2343.01001,3516830000
2365.379883,2366.709961,2354.909912,2354.909912,3587520000
2362.820068,2365.129883,2358.340088,2361.110107,3473170000
2363.810059,2368.26001,2355.090088,2367.5,4021770000
2367.340088,2367.340088,2352.870117,2355.72998,3832410000
2369.75,2371.540039,2361.870117,2365.22998,3584680000
2363.639893,2367.790039,2358.959961,2366.080078,4212460000
2395.959961,2400.97998,2380.129883,2380.129883,4347630000
2381.919922,2394.75,2380.169922,2394.75,3824030000
2383.120117,2383.889893,2375.389893,2380.919922,3556670000
2375.310059,2378.800049,2367.97998,2375.22998,3251800000
2368.389893,2375.120117,2365.51001,2370.73999,3526300000
2362.97998,2373.090088,2361.01001,2369.810059,3814080000
2364.870117,2369.080078,2354.540039,2363.48999,3718450000
2372.600098,2376.860107,2363.040039,2372.52002,3434400000
2373.469971,2374.419922,2368.52002,2371.560059,3166650000
2365.449951,2368.550049,2358.179932,2368.550049,3173760000
2385.26001,2390.01001,2368.939941,2370.340088,3909490000
2381.379883,2388.100098,2377.179932,2387.709961,3368880000
2378.25,2385.709961,2377.639893,2383.709961,5179820000
2373.469971,2379.550049,2369.659912,2378.23999,3061560000
2344.02002,2381.929932,2341.899902,2379.320068,4278890000
2348.449951,2351.810059,2336.449951,2343,3575160000
2345.959961,2358.919922,2342.129883,2345.969971,3262400000
2343.97998,2356.219971,2335.73999,2350.419922,2978530000
2341.590088,2344.899902,2322.25,2329.110107,3242300000
2358.570068,2363.780029,2337.629883,2339.790039,3369120000
2361.129883,2363.360107,2352.939941,2356.540039,3107670000
2368.060059,2370.419922,2358.580078,2361.310059,3159680000
2362.719971,2370.350098,2362.600098,2364.820068,3356740000
2358.840088,2365.870117,2344.72998,2362.340088,3418730000
2360.159912,2360.530029,2350.719971,2354.76001,3208340000
2352.949951,2378.360107,2350.52002,2366.590088,3780650000
2357.48999,2364.159912,2348.899902,2353.790039,3203250000
2355.540039,2363.76001,2350.73999,2356.590088,3054700000
2357.159912,2366.370117,2351.5,2357.159912,2792570000
2353.780029,2355.219971,2337.25,2353.919922,3120900000
2344.929932,2352.719971,2341.179932,2352.149902,3201300000
2328.949951,2348.26001,2328.949951,2341.97998,3146380000
2349.01001,2349.139893,2332.51001,2332.620117,2826890000
2342.189941,2348.350098,2334.540039,2342.530029,3272210000
2338.169922,2352.629883,2335.050049,2346.790039,3521160000
2355.840088,2361.370117,2340.909912,2342.689941,3648990000
2348.689941,2356.179932,2344.51001,2354.73999,3524160000
2374.149902,2376.97998,2369.189941,2370.330078,3711170000
2388.610107,2392.47998,2381.149902,2381.51001,4005820000
2387.449951,2398.159912,2386.780029,2388.97998,4111350000
2388.77002,2392.100098,2382.679932,2389.699951,4099940000
2384.199951,2393.679932,2382.360107,2393.679932,3721350000
2388.330078,2394.48999,2384.830078,2388.5,3201500000
2391.169922,2392.929932,2385.820068,2391.050049,3861360000
2388.129883,2389.820068,2379.75,2386.5,3896760000
2389.52002,2391.429932,2380.350098,2389.790039,4367860000
2399.290039,2399.290039,2389.379883,2392.370117,3543240000
2399.379883,2401.360107,2393.919922,2399.939941,3429990000
2396.919922,2403.870117,2392.439941,2401.580078,3657840000
2399.629883,2399.73999,2392.790039,2396.790039,3649370000
2394.439941,2395.719971,2381.73999,2394.840088,3727710000
2390.899902,2392.439941,2387.189941,2392.439941,3304620000
2402.320068,2404.050049,2393.939941,2393.97998,3490080000
2400.669922,2405.77002,2396.050049,2404.550049,3421810000
2357.030029,2384.870117,2356.209961,2382.949951,4164760000
2365.719971,2375.73999,2352.719971,2354.689941,4319440000
2381.72998,2389.060059,2370.429932,2371.370117,3831700000
2394.02002,2395.459961,2386.919922,2387.209961,3176580000
2398.419922,2400.850098,2393.879883,2397.040039,3216560000
2404.389893,2405.580078,2397.98999,2401.409912,3389240000
2415.070068,2418.709961,2408.01001,2409.540039,3538210000
2415.820068,2416.679932,2412.199951,2414.5,2806930000
2412.909912,2415.26001,2409.429932,2411.669922,3205860000
2411.800049,2415.98999,2403.590088,2415.629883,4518040000
2430.060059,2430.060059,2413.540039,2415.649902,3860620000
2439.070068,2440.22998,2427.709961,2431.280029,3465500000
2436.100098,2439.550049,2434.320068,2437.830078,2916720000
2429.330078,2436.209961,2428.120117,2431.919922,3376750000
2433.139893,2435.280029,2424.75,2432.030029,3576220000
2433.790039,2439.27002,2427.939941,2434.27002,3735980000
2431.77002,2446.199951,2415.699951,2436.389893,4029860000
2429.389893,2430.379883,2419.969971,2425.879883,4031840000
2440.350098,2441.48999,2431.280029,2434.149902,3278240000
2437.919922,2443.75,2428.340088,2443.75,3558640000
2432.459961,2433.949951,2418.530029,2424.139893,3371980000
2433.149902,2433.149902,2422.879883,2431.23999,5299380000
2453.459961,2453.820068,2441.790039,2442.550049,3271480000
2437.030029,2450.659912,2436.600098,2450.659912,3422700000
2435.610107,2442.22998,2430.73999,2439.310059,3599190000
2434.5,2441.620117,2433.27002,2437.399902,3477250000
2438.300049,2441.399902,2431.110107,2434.649902,5282460000
2439.070068,2450.419922,2437.030029,2443.320068,3243660000
2419.379883,2440.149902,2419.379883,2436.340088,3564770000
2440.689941,2442.969971,2428.02002,2428.699951,3479980000
2419.699951,2442.72998,2405.699951,2442.379883,3869560000
2423.409912,2432.709961,2421.649902,2429.199951,3366030000
2429.01001,2439.169922,2428.689941,2431.389893,1901480000
2432.540039,2434.899902,2422.050049,2430.780029,3368150000
2409.75,2424.280029,2407.699951,2423.439941,3368710000
2425.179932,2426.919922,2413.52002,2413.52002,2929390000
2427.429932,2432,2422.27002,2424.51001,3009880000
2425.530029,2429.300049,2412.790039,2427.350098,3108800000
2443.25,2445.76001,2435.75,2435.75,3176900000
2447.830078,2449.320068,2441.689941,2444.98999,3068510000
2459.27002,2463.540039,2446.689941,2449.159912,2738460000
2459.139893,2462.820068,2457.159912,2459.5,2800580000
2460.610107,2460.919922,2450.340088,2455.879883,2974090000
2473.830078,2473.830078,2463.850098,2463.850098,3063810000
2473.449951,2477.620117,2468.429932,2475.560059,3223820000
2472.540039,2472.540039,2465.060059,2467.399902,3066880000
2469.909912,2473.100098,2466.320068,2472.040039,3019920000
2477.129883,2481.23999,2474.909912,2477.879883,4116360000
2477.830078,2481.689941,2474.939941,2479.969971,3597830000
2475.419922,2484.040039,2459.929932,2482.76001,4035740000
2472.100098,2473.530029,2464.659912,2469.120117,3302850000
2470.300049,2477.959961,2468.530029,2475.939941,3475930000
2476.350098,2478.51001,2471.139893,2477.100098,3470260000
2477.570068,2480.379883,2466.47998,2480.379883,3487150000
2472.159912,2476.030029,2468.850098,2476.030029,3662410000
2476.830078,2480,2472.080078,2476.879883,3239980000
2480.909912,2480.949951,2475.879883,2477.139893,2935130000
2474.919922,2490.870117,2470.320068,2478.350098,3347480000
2474.02002,2474.409912,2462.080078,2465.350098,3310960000
2438.209961,2465.379883,2437.75,2465.379883,3635820000
2441.320068,2448.090088,2437.850098,2441.040039,3161830000
2465.840088,2468.219971,2454.959961,2454.959961,2824320000
2464.610107,2468.899902,2461.610107,2468.659912,2922430000
2468.110107,2474.929932,2463.860107,2468.629883,2956570000
2430.01001,2465.02002,2430.01001,2462.949951,3164950000
2425.550049,2440.27002,2420.689941,2427.639893,3426970000
2428.370117,2430.580078,2417.350098,2425.5,2803650000
2452.51001,2454.77002,2433.669922,2433.75,2780990000
2444.040039,2448.909912,2441.419922,2444.879883,2796950000
2438.969971,2450.389893,2436.189941,2447.909912,2849680000
2443.050049,2453.959961,2442.219971,2444.719971,2593350000
2444.23999,2449.120117,2439.030029,2447.350098,2682920000
2446.300049,2449.189941,2428.199951,2431.939941,2739460000
2457.590088,2460.310059,2443.77002,2446.060059,2637780000
2471.649902,2475.01001,2462.649902,2462.649902,3353860000
2476.550049,2480.379883,2473.850098,2474.419922,2712780000
2457.850098,2471.969971,2446.550049,2470.350098,3502190000
2465.540039,2469.639893,2459.199951,2463.830078,3400200000
2465.100098,2468.620117,2460.290039,2468.060059,3365780000
2461.429932,2467.110107,2459.399902,2462.25,3308360000
2488.110107,2488.949951,2474.52002,2474.52002,3293460000
2496.47998,2496.77002,2490.370117,2491.939941,3234280000
2498.370117,2498.370117,2492.139893,2493.889893,3371370000
2495.620117,2498.429932,2491.350098,2494.560059,3422470000
2500.22998,2500.22998,2493.159912,2495.669922,4862970000
2503.870117,2508.320068,2499.919922,2502.51001,3204700000
2506.649902,2507.840088,2503.189941,2506.290039,3253760000
